"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000011","5.18기념문화센터","00000086","518","20220716","1","4","2","4","1","2","2","2","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000095","금호46","20220716","1","3","6","3","1","1","4","1","0","0","1","0","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000115","선운14","20220716","1","2","1","2","0","2","1","2","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000116","첨단22","20220716","0","3","2","3","0","3","2","3","0","0","0","0","0","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000214","마을799","20220716","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000037","상무63","20220716","2","3","0","3","0","1","0","1","0","0","0","0","2","2","0","2","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000038","상무64","20220716","1","3","0","3","1","1","0","1","0","0","0","0","0","2","0","2","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220716","0","4","1","4","0","4","0","4","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220716","1","4","2","4","1","2","2","2","0","0","0","0","0","2","0","2","1","4","1","4","1","3","1","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220716","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220716","2","3","0","3","2","3","0","3","0","0","0","0","0","0","0","0","3","3","5","3","2","2","4","2","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220716","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220716","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220716","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220716","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220716","1","3","0","3","1","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","3","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220716","4","2","2","2","3","2","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220716","1","5","0","5","1","4","0","4","0","0","0","0","0","1","0","1","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220716","1","1","6","1","1","1","6","1","0","0","0","0","0","0","0","0","2","4","1","4","2","4","1","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","5","1","5","0","5","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220716","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220716","11","16","4","16","8","11","3","11","0","2","0","2","3","3","1","3","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220716","36","51","29","51","30","42","22","42","0","4","0","4","6","5","7","5","4","2","3","2","4","2","3","2","0","0","0","0","0","0","0","0","0","4","1","4","0","4","1","4","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220716","3","1","3","1","3","1","3","1","0","0","0","0","0","0","0","0","2","3","1","3","2","3","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220716","14","18","7","18","14","14","7","14","0","1","0","1","0","3","0","3","3","3","3","3","3","2","3","2","0","0","0","0","0","1","0","1","0","4","1","4","0","4","1","4","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220716","8","15","12","15","8","15","11","15","0","0","0","0","0","0","1","0","2","3","1","3","2","3","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000119","지원56","20220716","5","4","5","4","5","4","4","4","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220716","6","4","1","4","6","4","1","4","0","0","0","0","0","0","0","0","1","2","2","2","1","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220716","7","9","2","9","7","9","2","9","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","1","1","2","1","1","1","1","1","0","0","0","0","0","0","1","0"
"00000021","건강협회","00000102","수완12","20220716","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","5","0","5","1","5","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220716","2","4","3","4","2","4","3","4","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220716","0","1","1","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220716","1","3","0","3","1","0","0","0","0","0","0","0","0","3","0","3","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220716","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220716","13","6","13","6","13","6","12","6","0","0","0","0","0","0","1","0","2","6","18","6","2","4","12","4","0","0","0","0","0","2","6","2","16","13","13","13","15","12","12","12","0","0","0","0","1","1","1","1"
"00000025","경신여고","00000007","매월16","20220716","4","1","2","1","4","1","2","1","0","0","0","0","0","0","0","0","4","10","12","10","4","9","11","9","0","0","0","0","0","1","1","1","5","3","3","3","5","3","2","3","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000009","문흥18","20220716","5","19","7","19","5","15","5","15","0","1","0","1","0","3","2","3","7","5","10","5","6","5","10","5","0","0","0","0","1","0","0","0","6","30","46","30","6","24","38","24","0","0","0","0","0","6","8","6"
"00000025","경신여고","00000013","매월26","20220716","10","10","10","10","9","9","7","9","0","0","0","0","1","1","3","1","8","12","14","12","8","11","11","11","0","0","1","0","0","1","2","1","15","21","17","21","13","18","14","18","0","1","0","1","2","2","3","2"
"00000025","경신여고","00000014","봉선27","20220716","10","8","13","8","10","6","9","6","0","0","1","0","0","2","3","2","9","10","11","10","7","10","9","10","1","0","0","0","1","0","2","0","17","19","18","19","16","16","18","16","0","0","0","0","1","3","0","3"
"00000025","경신여고","00000024","송암47","20220716","6","2","3","2","6","2","3","2","0","0","0","0","0","0","0","0","9","12","13","12","9","12","13","12","0","0","0","0","0","0","0","0","6","4","6","4","5","4","6","4","0","0","0","0","1","0","0","0"
"00000025","경신여고","00000026","운림51","20220716","12","14","18","14","11","10","10","10","1","1","3","1","0","3","5","3","22","11","11","11","20","10","6","10","0","1","0","1","2","0","5","0","6","8","7","8","5","7","5","7","1","0","0","0","0","1","2","1"
"00000025","경신여고","00000033","금남58","20220716","12","21","12","21","12","19","6","19","0","1","0","1","0","1","6","1","2","2","3","2","2","2","2","2","0","0","0","0","0","0","1","0","2","9","5","9","2","8","4","8","0","1","0","1","0","0","1","0"
"00000025","경신여고","00000038","상무64","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","7","1","6","5","6","0","0","0","0","0","1","4","1","1","4","8","4","1","4","6","4","0","0","2","0","0","0","0","0"
"00000025","경신여고","00000043","송암72","20220716","8","3","6","3","8","3","3","3","0","0","1","0","0","0","2","0","6","9","6","9","6","6","6","6","0","2","0","2","0","1","0","1","2","3","0","3","2","3","0","3","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220716","7","4","8","4","5","4","5","4","1","0","1","0","1","0","2","0","8","5","4","5","8","4","4","4","0","0","0","0","0","1","0","1","5","3","3","3","5","3","2","3","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000065","첨단95","20220716","10","8","6","8","9","7","5","7","0","0","0","0","1","1","1","1","5","16","11","16","5","14","11","14","0","0","0","0","0","2","0","2","7","5","6","5","7","3","6","3","0","0","0","0","0","2","0","2"
"00000025","경신여고","00000098","수완49","20220716","3","5","4","5","3","4","3","4","0","1","0","1","0","0","1","0","2","3","0","3","1","3","0","3","0","0","0","0","1","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220716","13","7","3","7","13","7","3","7","0","0","0","0","0","0","0","0","10","39","24","39","10","23","16","23","0","2","1","2","0","14","7","14","6","3","6","3","6","2","6","2","0","1","0","1","0","0","0","0"
"00000025","경신여고","00000114","수완03","20220716","15","6","9","6","11","5","8","5","0","0","0","0","4","1","1","1","11","44","45","44","9","40","38","40","1","0","1","0","1","4","6","4","19","22","22","22","18","18","21","18","1","3","0","3","0","1","1","1"
"00000025","경신여고","00000211","마을777(우치공원)","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","0","4","1","4","0","0","0","0","0","0","0","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000026","운림51","20220716","10","11","8","11","9","5","6","5","1","1","0","1","0","5","2","5","6","8","12","8","5","6","11","6","0","0","0","0","1","2","1","2","4","6","6","6","4","6","6","6","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000033","금남58","20220716","0","3","7","3","0","3","5","3","0","0","0","0","0","0","2","0","1","3","4","3","1","3","2","3","0","0","0","0","0","0","2","0","1","0","5","0","1","0","5","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220716","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","8","1","0","1","8","1","0","0","0","0","0","0","0","0","5","16","9","16","5","14","9","14","0","1","0","1","0","1","0","1"
"00000026","경신여고(일방로)","00000056","용전85","20220716","2","3","6","3","2","1","3","1","0","1","0","1","0","1","3","1","2","3","3","3","2","3","3","3","0","0","0","0","0","0","0","0","5","3","19","3","5","3","17","3","0","0","1","0","0","0","1","0"
"00000026","경신여고(일방로)","00000079","첨단192","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000211","마을777(우치공원)","20220716","2","2","3","2","2","2","3","2","0","0","0","0","0","0","0","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","1","7","7","7","1","6","5","6","0","0","0","0","0","1","2","1"
"00000027","계림초교후문","00000030","금남55","20220716","4","8","2","8","4","7","2","7","0","0","0","0","0","1","0","1","4","1","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220716","7","2","1","2","7","2","1","2","0","0","0","0","0","0","0","0","0","2","4","2","0","0","4","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220716","12","5","0","5","9","2","0","2","2","0","0","0","1","3","0","3","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220716","1","7","0","7","1","6","0","6","0","0","0","0","0","1","0","1","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"00000029","계수","00000095","금호46","20220716","10","1","3","1","7","0","2","0","1","0","0","0","2","1","1","1","0","4","1","4","0","4","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220716","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","2","3","6","2","2","2","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220716","2","3","1","3","2","3","1","3","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220716","3","3","0","3","3","3","0","3","0","0","0","0","0","0","0","0","1","3","2","3","1","1","2","1","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","3","9","4","6","2","6","0","1","0","1","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220716","1","2","4","2","1","2","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000051","문흥80","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000090","문흥39","20220716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220716","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","4","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220716","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","4","2","4","0","3","2","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220716","3","1","0","1","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220716","8","6","15","6","5","3","4","3","0","0","0","0","3","3","11","3","7","1","8","1","6","1","6","1","0","0","0","0","1","0","2","0","1","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000013","매월26","20220716","5","12","2","12","2","3","0","3","0","2","0","2","3","7","2","7","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220716","0","9","3","9","0","3","3","3","0","4","0","4","0","2","0","2","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220716","5","6","11","6","5","4","7","4","0","0","0","0","0","2","4","2","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","2","2","4","2","2","2","3","2","0","0","0","0","0","0","1","0"
"00000039","고려고","00000020","일곡38","20220716","0","4","2","4","0","1","2","1","0","0","0","0","0","3","0","3","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220716","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
