"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000011","5.18기념문화센터","00000116","첨단22","20220405","1","5","4","5","1","4","3","4","0","0","0","0","0","1","1","1","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"00000011","5.18기념문화센터","00000214","마을799","20220405","1","0","2","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000037","상무63","20220405","2","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000038","상무64","20220405","3","2","2","2","3","2","1","2","0","0","0","0","0","0","1","0","4","3","0","3","4","3","0","3","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220405","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220405","1","1","3","1","1","1","1","1","0","0","1","0","0","0","1","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220405","7","2","17","2","6","1","9","1","1","0","4","0","0","1","4","1","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220405","8","4","10","4","6","3","4","3","0","0","2","0","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220405","3","1","5","1","3","0","1","0","0","0","0","0","0","1","4","1","2","0","9","0","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220405","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220405","0","1","2","1","0","1","1","1","0","0","0","0","0","0","1","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220405","10","2","0","2","8","2","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220405","5","3","1","3","3","3","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220405","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220405","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220405","18","1","8","1","9","1","8","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220405","8","6","3","6","8","6","3","6","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","4","2","1","2","3","1","1","1","1","0","0","0","0","1","0","1"
"00000017","거진","00000065","첨단95","20220405","5","4","6","4","5","4","5","4","0","0","1","0","0","0","0","0","3","6","10","6","3","6","8","6","0","0","0","0","0","0","2","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220405","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220405","28","19","10","19","26","17","8","17","0","0","0","0","2","2","2","2","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220405","81","45","37","45","68","43","31","43","2","0","0","0","11","2","6","2","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","3","0","5","0","3","0","4","0","0","0","0","0","0","0","1","0"
"00000019","건강협회(남)","00000044","송암73","20220405","4","2","5","2","4","2","5","2","0","0","0","0","0","0","0","0","6","0","5","0","6","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220405","10","7","7","7","9","7","6","7","0","0","0","0","1","0","1","0","10","6","1","6","10","5","1","5","0","1","0","1","0","0","0","0","2","2","2","2","2","2","1","2","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000102","수완12","20220405","15","19","18","19","11","18","15","18","0","0","0","0","4","1","3","1","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000119","지원56","20220405","4","2","2","2","4","2","2","2","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220405","6","3","3","3","6","3","3","3","0","0","0","0","0","0","0","0","1","2","1","2","0","2","1","2","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220405","12","5","17","5","8","4","16","4","0","0","0","0","4","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","4","2","4","2","2","2","3","2","0","0","0","0","2","0","1","0"
"00000021","건강협회","00000102","수완12","20220405","4","2","2","2","4","2","2","2","0","0","0","0","0","0","0","0","4","5","6","5","4","5","6","5","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220405","4","1","3","1","3","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220405","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220405","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000056","용전85","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220405","0","1","4","1","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220405","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220405","2","4","7","4","2","4","7","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220405","40","19","12","19","34","16","12","16","1","0","0","0","5","3","0","3","9","5","26","5","9","5","26","5","0","0","0","0","0","0","0","0","46","27","13","27","43","22","12","22","0","0","0","0","3","5","1","5"
"00000025","경신여고","00000007","매월16","20220405","8","4","1","4","8","3","0","3","0","0","0","0","0","1","1","1","31","4","12","4","26","4","11","4","2","0","0","0","3","0","1","0","4","4","3","4","4","4","2","4","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000009","문흥18","20220405","24","10","23","10","19","7","22","7","1","0","0","0","4","3","1","3","10","9","12","9","8","6","11","6","2","0","0","0","0","3","1","3","68","38","54","38","63","36","52","36","0","0","0","0","5","2","2","2"
"00000025","경신여고","00000013","매월26","20220405","12","9","17","9","10","8","10","8","0","0","2","0","2","1","5","1","37","21","33","21","32","19","30","19","1","0","0","0","4","2","3","2","16","17","23","17","14","15","20","15","1","0","2","0","1","2","1","2"
"00000025","경신여고","00000014","봉선27","20220405","11","13","17","13","11","11","15","11","0","1","0","1","0","1","2","1","13","20","12","20","13","18","9","18","0","0","0","0","0","2","3","2","24","27","38","27","23","24","36","24","0","1","2","1","1","2","0","2"
"00000025","경신여고","00000024","송암47","20220405","3","3","8","3","3","3","7","3","0","0","0","0","0","0","1","0","10","14","14","14","8","13","13","13","0","0","0","0","2","1","1","1","11","4","18","4","11","4","16","4","0","0","0","0","0","0","2","0"
"00000025","경신여고","00000026","운림51","20220405","32","28","6","28","29","26","3","26","0","0","2","0","3","2","1","2","44","18","23","18","38","14","17","14","0","0","1","0","6","4","5","4","9","6","7","6","9","6","5","6","0","0","1","0","0","0","1","0"
"00000025","경신여고","00000033","금남58","20220405","31","20","10","20","28","18","8","18","0","0","0","0","3","2","2","2","3","6","6","6","3","5","6","5","0","0","0","0","0","1","0","1","15","4","5","4","15","4","5","4","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000038","상무64","20220405","3","0","1","0","2","0","1","0","0","0","0","0","1","0","0","0","5","6","15","6","4","6","14","6","0","0","0","0","1","0","1","0","3","4","8","4","2","4","7","4","0","0","0","0","1","0","1","0"
"00000025","경신여고","00000043","송암72","20220405","10","9","3","9","10","9","3","9","0","0","0","0","0","0","0","0","27","11","9","11","22","10","9","10","0","0","0","0","5","1","0","1","6","0","2","0","6","0","2","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220405","8","2","1","2","7","2","1","2","0","0","0","0","1","0","0","0","24","11","3","11","22","11","2","11","0","0","0","0","2","0","1","0","15","6","10","6","15","6","9","6","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000065","첨단95","20220405","13","8","9","8","13","7","8","7","0","0","0","0","0","1","1","1","23","13","34","13","22","10","28","10","0","0","2","0","1","3","4","3","9","11","8","11","7","11","6","11","0","0","1","0","2","0","1","0"
"00000025","경신여고","00000098","수완49","20220405","6","2","4","2","5","2","3","2","0","0","0","0","1","0","1","0","5","3","5","3","5","3","4","3","0","0","0","0","0","0","1","0","5","1","2","1","3","1","2","1","0","0","0","0","2","0","0","0"
"00000025","경신여고","00000109","좌석02","20220405","44","5","10","5","34","5","9","5","0","0","0","0","10","0","1","0","21","18","52","18","19","18","48","18","0","0","2","0","2","0","2","0","27","8","8","8","26","7","7","7","0","0","0","0","1","1","1","1"
"00000025","경신여고","00000114","수완03","20220405","45","20","19","20","33","17","16","17","1","0","0","0","11","3","3","3","47","24","34","24","42","23","31","23","0","0","0","0","5","1","3","1","87","57","29","57","69","47","26","47","2","0","0","0","16","10","3","10"
"00000025","경신여고","00000210","마을777","20220405","3","0","3","0","2","0","3","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","27","14","6","14","23","13","6","13","0","0","0","0","4","1","0","1"
"00000026","경신여고(일방로)","00000026","운림51","20220405","15","0","12","0","13","0","5","0","0","0","1","0","2","0","6","0","6","11","10","11","6","11","9","11","0","0","0","0","0","0","1","0","15","7","16","7","10","7","14","7","0","0","0","0","5","0","2","0"
"00000026","경신여고(일방로)","00000033","금남58","20220405","3","3","3","3","3","3","1","3","0","0","1","0","0","0","1","0","1","0","11","0","1","0","10","0","0","0","0","0","0","0","1","0","2","2","6","2","1","2","6","2","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220405","0","1","5","1","0","1","4","1","0","0","0","0","0","0","1","0","4","3","4","3","3","3","3","3","0","0","0","0","1","0","1","0","3","7","44","7","3","7","40","7","0","0","0","0","0","0","4","0"
"00000026","경신여고(일방로)","00000056","용전85","20220405","7","2","7","2","5","2","5","2","0","0","0","0","2","0","2","0","9","9","5","9","8","8","4","8","0","1","0","1","1","0","1","0","5","8","28","8","5","8","25","8","0","0","0","0","0","0","3","0"
"00000026","경신여고(일방로)","00000210","마을777","20220405","11","11","36","11","10","9","13","9","0","0","0","0","1","2","23","2","0","4","1","4","0","4","0","4","0","0","1","0","0","0","0","0","4","3","34","3","4","2","29","2","0","0","0","0","0","1","5","1"
"00000027","계림초교후문","00000030","금남55","20220405","23","5","1","5","9","4","1","4","5","0","0","0","9","1","0","1","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220405","11","4","6","4","10","4","5","4","0","0","0","0","1","0","1","0","4","1","1","1","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220405","19","1","2","1","12","1","1","1","0","0","0","0","7","0","1","0","4","2","1","2","4","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220405","11","2","4","2","9","2","3","2","0","0","1","0","2","0","0","0","2","1","3","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220405","5","1","6","1","5","1","6","1","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220405","9","3","0","3","8","3","0","3","0","0","0","0","1","0","0","0","5","3","5","3","4","3","5","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220405","7","3","1","3","4","3","1","3","0","0","0","0","3","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220405","6","1","9","1","6","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","9","7","6","7","9","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220405","4","3","0","3","4","3","0","3","0","0","0","0","0","0","0","0","2","2","6","2","2","2","5","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000009","문흥18","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000086","518","20220405","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000088","금호36","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000118","문흥53","20220405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220405","1","3","1","3","0","3","1","3","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220405","5","3","0","3","3","3","0","3","1","0","0","0","1","0","0","0","1","0","3","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220405","3","1","0","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220405","19","5","15","5","5","5","2","5","5","0","0","0","9","0","13","0","5","7","10","7","5","7","8","7","0","0","0","0","0","0","2","0","1","2","2","2","0","2","2","2","1","0","0","0","0","0","0","0"
"00000039","고려고","00000013","매월26","20220405","5","4","9","4","4","3","5","3","1","0","0","0","0","1","4","1","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220405","8","3","15","3","1","3","7","3","1","0","4","0","6","0","4","0","2","3","2","3","1","2","1","2","0","0","1","0","1","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220405","10","2","6","2","9","1","3","1","1","0","1","0","0","1","2","1","2","2","2","2","1","2","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0"
"00000039","고려고","00000020","일곡38","20220405","7","2","2","2","3","2","2","2","1","0","0","0","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220405","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","0","0","1","0"
"00000039","고려고","00000032","금남57","20220405","5","6","10","6","5","5","8","5","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0"
