"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000012","5.18기념문화센터","00000214","마을799","20220523","2","2","2","2","2","2","0","2","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220523","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220523","6","2","0","2","5","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220523","5","1","2","1","4","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220523","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220523","17","3","10","3","13","2","10","2","0","0","0","0","4","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220523","12","9","2","9","12","9","1","9","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220523","5","7","3","7","5","7","3","7","0","0","0","0","0","0","0","0","3","1","7","1","3","1","7","1","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220523","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","7","3","3","3","6","3","2","3","1","0","0","0","0","0","1","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220523","6","0","1","0","2","0","1","0","0","0","0","0","4","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220523","22","13","7","13","21","12","7","12","0","0","0","0","1","1","0","1","4","2","0","2","3","2","0","2","0","0","0","0","1","0","0","0","3","1","0","1","3","1","0","1","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220523","85","35","34","35","68","34","28","34","2","0","0","0","15","1","6","1","3","3","4","3","3","3","4","3","0","0","0","0","0","0","0","0","4","5","2","5","4","5","2","5","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220523","3","1","3","1","2","1","3","1","0","0","0","0","1","0","0","0","2","3","4","3","2","3","3","3","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220523","6","7","13","7","4","7","12","7","0","0","0","0","2","0","1","0","11","3","1","3","11","2","1","2","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220523","19","11","15","11","15","11","14","11","0","0","0","0","4","0","1","0","7","4","1","4","7","3","1","3","0","0","0","0","0","1","0","1","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000119","지원56","20220523","2","6","2","6","2","6","1","6","0","0","0","0","0","0","1","0","1","3","2","3","1","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220523","11","5","6","5","11","5","6","5","0","0","0","0","0","0","0","0","4","3","4","3","4","3","4","3","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220523","17","10","17","10","12","10","17","10","0","0","0","0","5","0","0","0","3","2","2","2","3","2","2","2","0","0","0","0","0","0","0","0","4","0","4","0","3","0","4","0","0","0","0","0","1","0","0","0"
"00000021","건강협회","00000102","수완12","20220523","8","5","3","5","8","5","3","5","0","0","0","0","0","0","0","0","3","2","5","2","3","2","5","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220523","3","6","2","6","2","6","2","6","0","0","0","0","1","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220523","3","0","4","0","3","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220523","1","2","3","2","1","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220523","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000214","마을799","20220523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220523","0","4","9","4","0","4","9","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220523","39","14","20","14","32","14","15","14","0","0","1","0","7","0","4","0","9","4","21","4","9","3","21","3","0","0","0","0","0","1","0","1","67","44","35","44","57","40","30","40","0","0","0","0","10","4","5","4"
"00000025","경신여고","00000007","매월16","20220523","4","7","6","7","4","6","5","6","0","0","0","0","0","1","1","1","17","11","20","11","16","11","15","11","1","0","1","0","0","0","4","0","3","2","9","2","3","2","4","2","0","0","0","0","0","0","5","0"
"00000025","경신여고","00000009","문흥18","20220523","20","22","14","22","16","19","10","19","0","0","1","0","4","3","3","3","20","10","10","10","17","10","9","10","0","0","0","0","3","0","1","0","48","41","61","41","48","39","57","39","0","0","0","0","0","2","4","2"
"00000025","경신여고","00000013","매월26","20220523","9","9","12","9","9","9","7","9","0","0","1","0","0","0","4","0","27","17","21","17","23","17","18","17","0","0","1","0","4","0","2","0","25","20","10","20","18","19","10","19","1","0","0","0","6","1","0","1"
"00000025","경신여고","00000014","봉선27","20220523","13","7","14","7","12","7","9","7","0","0","0","0","1","0","5","0","14","16","17","16","14","14","12","14","0","0","0","0","0","2","5","2","25","23","38","23","23","22","35","22","0","0","0","0","2","1","3","1"
"00000025","경신여고","00000024","송암47","20220523","6","6","3","6","6","6","3","6","0","0","0","0","0","0","0","0","18","8","13","8","17","7","9","7","0","0","0","0","1","1","4","1","10","5","12","5","10","5","12","5","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000026","운림51","20220523","35","18","15","18","29","16","10","16","2","0","1","0","4","2","4","2","30","17","24","17","24","16","24","16","1","0","0","0","5","1","0","1","10","16","10","16","9","16","7","16","0","0","0","0","1","0","3","0"
"00000025","경신여고","00000033","금남58","20220523","27","13","9","13","24","11","9","11","0","0","0","0","3","2","0","2","9","4","2","4","9","4","2","4","0","0","0","0","0","0","0","0","12","11","5","11","12","11","4","11","0","0","1","0","0","0","0","0"
"00000025","경신여고","00000038","상무64","20220523","3","0","1","0","1","0","1","0","0","0","0","0","2","0","0","0","4","3","8","3","4","3","7","3","0","0","0","0","0","0","1","0","10","5","10","5","10","5","10","5","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000043","송암72","20220523","9","11","3","11","9","11","2","11","0","0","0","0","0","0","1","0","15","11","14","11","13","10","14","10","1","0","0","0","1","1","0","1","4","2","3","2","4","2","3","2","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220523","8","4","3","4","7","4","1","4","0","0","1","0","1","0","1","0","14","9","1","9","14","8","1","8","0","0","0","0","0","1","0","1","11","5","12","5","11","5","11","5","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000065","첨단95","20220523","20","11","14","11","19","11","5","11","0","0","1","0","1","0","8","0","14","15","24","15","12","14","24","14","0","0","0","0","2","1","0","1","12","8","10","8","11","8","9","8","0","0","0","0","1","0","1","0"
"00000025","경신여고","00000098","수완49","20220523","6","2","3","2","6","2","3","2","0","0","0","0","0","0","0","0","3","4","3","4","3","4","3","4","0","0","0","0","0","0","0","0","2","7","1","7","2","7","1","7","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220523","25","8","6","8","18","7","4","7","0","0","0","0","7","1","2","1","20","22","59","22","20","22","56","22","0","0","2","0","0","0","1","0","23","10","3","10","22","9","3","9","0","0","0","0","1","1","0","1"
"00000025","경신여고","00000114","수완03","20220523","49","16","18","16","36","15","13","15","1","0","0","0","12","1","5","1","37","36","46","36","35","31","44","31","0","0","0","0","2","5","2","5","58","45","24","45","47","40","22","40","1","0","0","0","10","5","2","5"
"00000025","경신여고","00000210","마을777","20220523","5","2","2","2","4","2","2","2","0","0","0","0","1","0","0","0","3","1","2","1","2","1","2","1","0","0","0","0","1","0","0","0","25","17","14","17","23","16","12","16","0","0","0","0","2","1","2","1"
"00000026","경신여고(일방로)","00000026","운림51","20220523","13","5","9","5","12","5","7","5","0","0","0","0","1","0","2","0","5","7","8","7","5","7","6","7","0","0","0","0","0","0","2","0","25","17","19","17","21","15","18","15","0","0","0","0","4","2","1","2"
"00000026","경신여고(일방로)","00000033","금남58","20220523","5","2","3","2","5","1","1","1","0","0","0","0","0","1","2","1","0","2","9","2","0","2","8","2","0","0","0","0","0","0","1","0","3","1","6","1","2","1","6","1","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220523","1","2","7","2","1","2","5","2","0","0","0","0","0","0","2","0","4","2","6","2","4","2","6","2","0","0","0","0","0","0","0","0","8","7","47","7","8","7","41","7","0","0","0","0","0","0","6","0"
"00000026","경신여고(일방로)","00000056","용전85","20220523","6","2","11","2","6","2","9","2","0","0","0","0","0","0","2","0","15","5","11","5","14","5","7","5","0","0","2","0","1","0","2","0","5","4","26","4","4","4","23","4","0","0","0","0","1","0","3","0"
"00000026","경신여고(일방로)","00000079","첨단192","20220523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000210","마을777","20220523","10","6","23","6","7","3","8","3","1","0","0","0","2","3","15","3","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","4","15","34","15","4","14","29","14","0","0","1","0","0","1","4","1"
"00000027","계림초교후문","00000030","금남55","20220523","24","2","4","2","11","1","3","1","4","0","0","0","9","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220523","7","3","6","3","5","3","4","3","0","0","1","0","2","0","1","0","2","0","4","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220523","20","1","4","1","15","1","1","1","0","0","0","0","5","0","3","0","6","3","2","3","6","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220523","11","0","2","0","9","0","1","0","0","0","0","0","2","0","1","0","8","0","2","0","7","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220523","9","1","0","1","9","1","0","1","0","0","0","0","0","0","0","0","2","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220523","4","4","4","4","4","4","4","4","0","0","0","0","0","0","0","0","3","1","3","1","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220523","4","4","1","4","4","4","1","4","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220523","10","4","4","4","8","4","4","4","0","0","0","0","2","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220523","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","6","7","11","7","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220523","8","1","4","1","8","1","4","1","0","0","0","0","0","0","0","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000009","문흥18","20220523","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000058","석곡87","20220523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000086","518","20220523","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220523","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220523","2","2","1","2","0","2","1","2","1","0","0","0","1","0","0","0","1","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220523","5","1","0","1","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220523","22","1","10","1","5","0","1","0","4","0","3","0","13","1","6","1","7","5","5","5","6","5","4","5","0","0","0","0","1","0","1","0","3","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"00000039","고려고","00000013","매월26","20220523","18","3","7","3","9","2","2","2","2","0","1","0","7","1","4","1","1","5","2","5","0","5","2","5","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220523","9","3","3","3","2","3","1","3","3","0","1","0","4","0","1","0","1","1","3","1","1","1","2","1","0","0","0","0","0","0","1","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220523","7","3","6","3","7","3","4","3","0","0","0","0","0","0","2","0","1","3","3","3","0","3","3","3","0","0","0","0","1","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0"
"00000039","고려고","00000020","일곡38","20220523","1","2","8","2","1","2","3","2","0","0","1","0","0","0","4","0","1","1","6","1","1","1","6","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220523","0","0","9","0","0","0","3","0","0","0","2","0","0","0","4","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000032","금남57","20220523","10","7","3","7","9","7","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","2","2","1","2","0","0","0","0","1","0","1","0"
"00000039","고려고","00000057","용전86","20220523","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000117","첨단23","20220523","22","4","12","4","19","4","9","4","2","0","0","0","1","0","3","0","1","1","0","1","0","1","0","1","1","0","0","0","0","0","0","0","1","2","4","2","1","2","3","2","0","0","0","0","0","0","1","0"
