"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000011","5.18기념문화센터","00000116","첨단22","20220824","2","2","10","2","1","2","9","2","1","0","0","0","0","0","1","0","0","3","1","3","0","2","1","2","0","1","0","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000214","마을799","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000037","상무63","20220824","1","2","1","2","1","1","0","1","0","0","0","0","0","1","1","1","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000038","상무64","20220824","5","0","3","0","4","0","2","0","0","0","0","0","1","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220824","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220824","4","0","7","0","3","0","5","0","0","0","1","0","1","0","1","0","2","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220824","4","8","6","8","4","6","5","6","0","2","0","2","0","0","1","0","6","2","1","2","6","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220824","15","4","17","4","14","3","12","3","0","1","2","1","1","0","3","0","0","0","3","0","0","0","2","0","0","0","1","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220824","7","4","8","4","7","3","3","3","0","0","1","0","0","1","4","1","7","2","7","2","7","2","7","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220824","3","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","2","1","2","1","2","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220824","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220824","5","1","1","1","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220824","5","0","0","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220824","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","2","3","2","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220824","22","6","12","6","17","6","12","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000129","두암81(장등동)","20220824","8","0","0","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220824","5","5","3","5","5","5","3","5","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220824","10","4","7","4","9","4","7","4","0","0","0","0","1","0","0","0","4","6","12","6","3","5","12","5","0","0","0","0","1","1","0","1","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220824","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","1","1","2","1","1","1","1","1","0","0","0","0","0","0","1","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220824","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220824","33","13","7","13","31","13","7","13","1","0","0","0","1","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220824","77","29","38","29","62","27","35","27","2","0","1","0","13","2","2","2","2","2","4","2","1","2","4","2","0","0","0","0","1","0","0","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220824","2","1","3","1","2","1","2","1","0","0","1","0","0","0","0","0","4","1","4","1","4","1","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000012","지원25","20220824","12","10","11","10","10","10","10","10","0","0","0","0","2","0","1","0","3","2","5","2","3","2","5","2","0","0","0","0","0","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220824","13","13","21","13","11","13","17","13","0","0","0","0","2","0","4","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","2","2","2","2","2","1","1","1","0","0","0","0","0","1","1","1"
"00000020","건강협회","00000119","지원56","20220824","1","3","0","3","1","3","0","3","0","0","0","0","0","0","0","0","5","3","2","3","5","3","0","3","0","0","0","0","0","0","2","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0"
"00000021","건강협회","00000012","지원25","20220824","8","2","4","2","7","2","4","2","0","0","0","0","1","0","0","0","1","1","5","1","1","1","4","1","0","0","0","0","0","0","1","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220824","13","7","10","7","10","6","9","6","0","0","0","0","3","1","1","1","3","2","1","2","2","2","1","2","0","0","0","0","1","0","0","0","5","5","0","5","4","4","0","4","0","1","0","1","1","0","0","0"
"00000021","건강협회","00000102","수완12","20220824","2","10","4","10","2","10","4","10","0","0","0","0","0","0","0","0","3","4","2","4","3","4","2","4","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220824","2","6","1","6","2","6","0","6","0","0","0","0","0","0","1","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220824","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000056","용전85","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220824","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220824","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220824","1","3","10","3","1","3","10","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220824","14","9","11","9","11","9","8","9","2","0","0","0","1","0","3","0","5","6","29","6","5","6","29","6","0","0","0","0","0","0","0","0","29","19","34","19","28","19","30","19","0","0","0","0","1","0","4","0"
"00000025","경신여고","00000007","매월16","20220824","8","2","1","2","8","2","1","2","0","0","0","0","0","0","0","0","16","8","16","8","12","8","12","8","1","0","1","0","3","0","3","0","4","5","3","5","4","4","3","4","0","0","0","0","0","1","0","1"
"00000025","경신여고","00000009","문흥18","20220824","15","13","22","13","12","13","15","13","1","0","0","0","2","0","7","0","10","7","12","7","9","6","10","6","0","0","0","0","1","1","2","1","44","40","67","40","44","39","64","39","0","0","0","0","0","1","3","1"
"00000025","경신여고","00000013","매월26","20220824","11","11","14","11","8","10","13","10","1","0","0","0","2","1","1","1","17","9","24","9","17","7","20","7","0","0","1","0","0","2","3","2","19","19","32","19","15","18","29","18","0","0","1","0","4","1","2","1"
"00000025","경신여고","00000014","봉선27","20220824","19","11","21","11","19","10","16","10","0","0","1","0","0","1","4","1","14","14","14","14","14","14","14","14","0","0","0","0","0","0","0","0","23","23","42","23","22","21","41","21","0","0","0","0","1","2","1","2"
"00000025","경신여고","00000024","송암47","20220824","5","2","6","2","4","2","6","2","0","0","0","0","1","0","0","0","15","10","14","10","12","10","12","10","0","0","0","0","3","0","2","0","17","5","22","5","17","5","19","5","0","0","0","0","0","0","3","0"
"00000025","경신여고","00000026","운림51","20220824","31","19","19","19","27","16","13","16","0","0","0","0","4","3","6","3","37","8","22","8","33","8","22","8","1","0","0","0","3","0","0","0","12","14","9","14","12","14","7","14","0","0","0","0","0","0","2","0"
"00000025","경신여고","00000033","금남58","20220824","26","7","9","7","24","7","6","7","0","0","0","0","2","0","3","0","6","4","6","4","5","3","5","3","0","1","0","1","1","0","1","0","18","6","5","6","18","5","4","5","0","0","0","0","0","1","1","1"
"00000025","경신여고","00000038","상무64","20220824","3","2","4","2","1","2","4","2","0","0","0","0","2","0","0","0","7","0","8","0","7","0","7","0","0","0","0","0","0","0","1","0","5","4","9","4","4","3","9","3","1","0","0","0","0","1","0","1"
"00000025","경신여고","00000043","송암72","20220824","9","8","4","8","9","8","2","8","0","0","0","0","0","0","2","0","9","11","9","11","8","11","8","11","1","0","0","0","0","0","1","0","5","7","2","7","5","7","2","7","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220824","12","2","2","2","12","2","2","2","0","0","0","0","0","0","0","0","14","14","5","14","14","14","5","14","0","0","0","0","0","0","0","0","11","5","10","5","9","5","10","5","1","0","0","0","1","0","0","0"
"00000025","경신여고","00000065","첨단95","20220824","24","12","11","12","23","12","6","12","0","0","1","0","1","0","4","0","20","12","39","12","20","12","36","12","0","0","1","0","0","0","2","0","5","11","10","11","5","11","10","11","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000098","수완49","20220824","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","6","5","3","5","6","5","2","5","0","0","0","0","0","0","1","0","3","3","4","3","3","3","4","3","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220824","13","4","11","4","12","4","9","4","0","0","0","0","1","0","2","0","10","14","66","14","10","14","64","14","0","0","1","0","0","0","1","0","8","6","7","6","7","5","3","5","0","0","0","0","1","1","4","1"
"00000025","경신여고","00000114","수완03","20220824","27","8","13","8","21","8","12","8","1","0","0","0","5","0","1","0","31","19","35","19","29","18","33","18","2","0","0","0","0","1","2","1","60","19","31","19","52","19","26","19","2","0","1","0","6","0","4","0"
"00000025","경신여고","00000210","마을777","20220824","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","4","0","0","0","0","0","0","0","1","0","7","6","7","6","7","6","7","6","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000026","운림51","20220824","10","5","14","5","10","4","5","4","0","0","0","0","0","1","9","1","5","14","14","14","5","14","12","14","0","0","0","0","0","0","2","0","11","14","11","14","10","14","10","14","0","0","0","0","1","0","1","0"
"00000026","경신여고(일방로)","00000033","금남58","20220824","3","2","8","2","3","2","7","2","0","0","0","0","0","0","1","0","1","3","12","3","1","3","9","3","0","0","1","0","0","0","2","0","3","2","3","2","3","2","3","2","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220824","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","4","8","4","8","3","8","4","8","0","0","0","0","1","0","0","0","7","10","38","10","7","10","34","10","0","0","0","0","0","0","4","0"
"00000026","경신여고(일방로)","00000056","용전85","20220824","7","5","7","5","7","5","5","5","0","0","0","0","0","0","2","0","7","3","9","3","7","3","8","3","0","0","0","0","0","0","1","0","8","10","21","10","8","10","20","10","0","0","0","0","0","0","1","0"
"00000026","경신여고(일방로)","00000210","마을777","20220824","8","3","14","3","7","2","6","2","0","0","0","0","1","1","8","1","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","8","5","40","5","7","5","38","5","0","0","0","0","1","0","2","0"
"00000027","계림초교후문","00000030","금남55","20220824","13","7","7","7","5","7","6","7","2","0","0","0","6","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220824","9","3","7","3","6","3","5","3","0","0","0","0","3","0","2","0","2","2","3","2","2","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220824","29","2","6","2","20","2","6","2","0","0","0","0","9","0","0","0","5","8","2","8","5","7","2","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220824","14","1","1","1","14","1","1","1","0","0","0","0","0","0","0","0","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220824","4","5","0","5","4","5","0","5","0","0","0","0","0","0","0","0","1","3","2","3","1","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220824","6","2","0","2","5","2","0","2","0","0","0","0","1","0","0","0","5","1","4","1","5","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220824","4","2","2","2","4","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220824","8","2","3","2","8","2","3","2","0","0","0","0","0","0","0","0","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220824","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220824","5","5","5","5","3","5","4","5","0","0","0","0","2","0","1","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220824","3","0","2","0","2","0","1","0","0","0","0","0","1","0","1","0","1","1","3","1","0","1","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220824","2","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","2","1","5","1","2","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220824","3","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220824","19","3","11","3","1","3","6","3","4","0","1","0","14","0","4","0","7","5","11","5","7","5","11","5","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","1","0","0","0","0","1","0","0","0"
"00000039","고려고","00000013","매월26","20220824","10","2","7","2","8","1","4","1","1","0","0","0","1","1","3","1","2","1","6","1","2","1","6","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220824","6","2","8","2","3","2","2","2","0","0","2","0","3","0","4","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220824","8","3","12","3","6","3","8","3","1","0","0","0","1","0","4","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000020","일곡38","20220824","4","1","4","1","2","1","1","1","0","0","0","0","2","0","3","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220824","4","1","3","1","0","1","1","1","3","0","0","0","1","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000032","금남57","20220824","11","3","4","3","8","3","2","3","0","0","0","0","3","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","1","3","1","2","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000057","용전86","20220824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000117","첨단23","20220824","12","1","5","1","11","1","5","1","0","0","0","0","1","0","0","0","4","0","1","0","1","0","1","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000213","마을788","20220824","8","0","4","0","8","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
