"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000012","5.18기념문화센터","00000038","상무64","20220905","2","0","12","0","2","0","2","0","0","0","0","0","0","0","10","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220905","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220905","4","2","5","2","3","1","1","1","1","0","2","0","0","1","2","1","0","2","3","2","0","2","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220905","5","2","8","2","5","2","3","2","0","0","1","0","0","0","4","0","6","3","2","3","6","3","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220905","13","3","11","3","10","0","6","0","0","0","0","0","3","3","5","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220905","5","0","5","0","5","0","2","0","0","0","1","0","0","0","2","0","7","2","3","2","7","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220905","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","4","1","3","1","4","1","3","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220905","3","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220905","9","0","0","0","6","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220905","2","0","2","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","1","0","3","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220905","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","2","0","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220905","22","2","11","2","14","2","11","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000129","두암81(장등동)","20220905","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220905","10","5","3","5","10","5","3","5","0","0","0","0","0","0","0","0","3","1","3","1","1","1","2","1","1","0","0","0","1","0","1","0","4","2","1","2","4","2","1","2","0","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220905","4","5","2","5","4","5","2","5","0","0","0","0","0","0","0","0","0","2","8","2","0","2","8","2","0","0","0","0","0","0","0","0","2","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220905","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","3","2","4","2","3","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220905","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220905","30","15","5","15","28","15","5","15","0","0","0","0","2","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","3","1","0","1","3","1","0","1","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220905","72","23","26","23","61","23","23","23","0","0","1","0","11","0","2","0","3","1","2","1","2","1","2","1","0","0","0","0","1","0","0","0","1","3","4","3","1","3","4","3","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220905","1","1","2","1","1","1","1","1","0","0","1","0","0","0","0","0","3","1","6","1","3","1","5","1","0","0","0","0","0","0","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","1","0","1"
"00000020","건강협회","00000012","지원25","20220905","16","16","10","16","13","16","10","16","0","0","0","0","3","0","0","0","7","5","1","5","7","5","1","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000102","수완12","20220905","10","9","16","9","7","8","15","8","1","0","0","0","2","1","1","1","5","3","2","3","5","3","2","3","0","0","0","0","0","0","0","0","1","2","2","2","1","2","1","2","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000119","지원56","20220905","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220905","16","7","6","7","13","7","6","7","0","0","0","0","3","0","0","0","3","1","3","1","3","1","3","1","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220905","17","6","12","6","13","6","12","6","0","0","0","0","4","0","0","0","7","3","0","3","7","3","0","3","0","0","0","0","0","0","0","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000102","수완12","20220905","4","7","0","7","4","7","0","7","0","0","0","0","0","0","0","0","2","1","3","1","2","1","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"00000021","건강협회","00000119","지원56","20220905","1","5","6","5","1","5","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220905","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220905","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220905","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220905","0","2","10","2","0","2","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220905","22","6","8","6","17","6","8","6","2","0","0","0","3","0","0","0","18","19","21","19","16","18","21","18","0","0","0","0","2","1","0","1","54","26","17","26","51","23","17","23","0","0","0","0","3","3","0","3"
"00000025","경신여고","00000007","매월16","20220905","7","1","1","1","7","1","1","1","0","0","0","0","0","0","0","0","16","11","10","11","13","11","10","11","0","0","0","0","3","0","0","0","6","4","2","4","5","4","2","4","0","0","0","0","1","0","0","0"
"00000025","경신여고","00000009","문흥18","20220905","26","6","18","6","18","6","13","6","1","0","0","0","7","0","5","0","19","12","9","12","15","11","9","11","0","0","0","0","4","1","0","1","63","35","51","35","61","35","48","35","0","0","0","0","2","0","3","0"
"00000025","경신여고","00000013","매월26","20220905","9","6","13","6","7","5","10","5","1","0","0","0","1","1","3","1","28","19","18","19","26","17","12","17","0","0","0","0","2","2","6","2","12","21","23","21","9","21","21","21","0","0","1","0","3","0","1","0"
"00000025","경신여고","00000014","봉선27","20220905","13","6","12","6","12","6","10","6","0","0","0","0","1","0","2","0","17","15","24","15","14","14","22","14","0","0","0","0","3","1","2","1","32","19","33","19","30","19","31","19","0","0","0","0","2","0","2","0"
"00000025","경신여고","00000024","송암47","20220905","10","3","2","3","10","3","2","3","0","0","0","0","0","0","0","0","9","4","18","4","8","4","15","4","0","0","0","0","1","0","3","0","10","13","15","13","10","12","15","12","0","0","0","0","0","1","0","1"
"00000025","경신여고","00000026","운림51","20220905","39","19","7","19","35","19","6","19","0","0","0","0","4","0","1","0","28","19","21","19","22","17","17","17","0","0","1","0","6","2","3","2","6","10","13","10","5","10","11","10","0","0","0","0","1","0","2","0"
"00000025","경신여고","00000033","금남58","20220905","22","12","12","12","21","12","10","12","0","0","0","0","1","0","2","0","8","4","5","4","6","4","3","4","1","0","0","0","1","0","2","0","11","3","3","3","11","3","3","3","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000038","상무64","20220905","2","0","4","0","0","0","3","0","0","0","0","0","2","0","1","0","5","2","7","2","5","2","7","2","0","0","0","0","0","0","0","0","7","5","6","5","6","4","4","4","0","0","0","0","1","1","2","1"
"00000025","경신여고","00000043","송암72","20220905","8","11","3","11","8","11","1","11","0","0","0","0","0","0","2","0","18","14","14","14","15","13","10","13","0","0","0","0","3","1","4","1","4","2","0","2","3","1","0","1","0","0","0","0","1","1","0","1"
"00000025","경신여고","00000054","용봉83","20220905","7","3","6","3","7","3","5","3","0","0","0","0","0","0","1","0","17","4","5","4","14","3","4","3","0","0","0","0","3","1","1","1","14","11","9","11","12","11","8","11","1","0","0","0","1","0","1","0"
"00000025","경신여고","00000065","첨단95","20220905","26","9","9","9","24","9","6","9","1","0","0","0","1","0","3","0","18","17","19","17","17","16","19","16","0","0","0","0","1","1","0","1","11","6","7","6","10","5","5","5","0","0","0","0","1","1","2","1"
"00000025","경신여고","00000098","수완49","20220905","7","1","7","1","6","1","4","1","1","0","1","0","0","0","2","0","6","7","6","7","6","6","6","6","0","0","0","0","0","1","0","1","2","3","0","3","2","3","0","3","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220905","28","7","2","7","24","6","2","6","0","0","0","0","4","1","0","1","20","26","40","26","18","26","38","26","0","0","2","0","2","0","0","0","23","6","3","6","20","6","3","6","0","0","0","0","3","0","0","0"
"00000025","경신여고","00000114","수완03","20220905","39","18","20","18","32","17","17","17","1","0","0","0","6","1","3","1","24","19","32","19","22","19","31","19","0","0","0","0","2","0","1","0","78","55","40","55","66","51","38","51","2","0","0","0","10","4","2","4"
"00000025","경신여고","00000210","마을777","20220905","6","3","2","3","5","3","2","3","0","0","0","0","1","0","0","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","22","10","3","10","20","10","3","10","0","0","0","0","2","0","0","0"
"00000026","경신여고(일방로)","00000026","운림51","20220905","13","4","4","4","13","4","3","4","0","0","0","0","0","0","1","0","8","10","10","10","8","9","10","9","0","0","0","0","0","1","0","1","17","5","5","5","11","4","4","4","0","0","1","0","6","1","0","1"
"00000026","경신여고(일방로)","00000033","금남58","20220905","5","0","15","0","5","0","7","0","0","0","0","0","0","0","8","0","1","4","4","4","1","4","4","4","0","0","0","0","0","0","0","0","2","3","5","3","1","3","5","3","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220905","1","0","4","0","1","0","3","0","0","0","0","0","0","0","1","0","3","2","6","2","3","2","5","2","0","0","1","0","0","0","0","0","6","10","41","10","6","9","38","9","0","0","0","0","0","1","3","1"
"00000026","경신여고(일방로)","00000056","용전85","20220905","6","2","8","2","6","2","4","2","0","0","0","0","0","0","4","0","10","4","11","4","9","4","11","4","0","0","0","0","1","0","0","0","11","7","24","7","11","6","23","6","0","0","0","0","0","1","1","1"
"00000026","경신여고(일방로)","00000210","마을777","20220905","10","3","12","3","8","2","10","2","0","0","0","0","2","1","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","7","9","19","9","7","9","15","9","0","0","0","0","0","0","4","0"
"00000027","계림초교후문","00000030","금남55","20220905","25","4","5","4","13","4","5","4","3","0","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220905","16","3","2","3","13","2","2","2","0","0","0","0","3","1","0","1","5","0","2","0","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220905","24","4","6","4","16","4","5","4","0","0","0","0","8","0","1","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220905","8","4","2","4","7","4","2","4","0","0","0","0","1","0","0","0","3","2","0","2","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220905","8","1","1","1","8","1","1","1","0","0","0","0","0","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220905","4","0","3","0","4","0","2","0","0","0","0","0","0","0","1","0","4","2","4","2","4","2","4","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220905","9","1","0","1","8","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220905","7","1","2","1","6","1","2","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220905","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10","10","12","10","9","10","12","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220905","6","2","3","2","4","2","3","2","0","0","0","0","2","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000086","518","20220905","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220905","1","1","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220905","3","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220905","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220905","17","3","22","3","1","3","8","3","6","0","1","0","10","0","13","0","9","5","7","5","8","5","6","5","1","0","0","0","0","0","1","0","2","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0"
"00000039","고려고","00000013","매월26","20220905","6","1","13","1","5","1","5","1","0","0","0","0","1","0","8","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1","0"
"00000039","고려고","00000016","송정29","20220905","12","3","13","3","2","3","4","3","2","0","0","0","8","0","9","0","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220905","11","4","10","4","9","4","4","4","0","0","1","0","2","0","5","0","2","4","2","4","1","4","2","4","0","0","0","0","1","0","0","0","4","3","3","3","4","3","2","3","0","0","0","0","0","0","1","0"
"00000039","고려고","00000020","일곡38","20220905","1","0","6","0","1","0","1","0","0","0","0","0","0","0","5","0","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220905","1","1","9","1","1","1","0","1","0","0","0","0","0","0","9","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000032","금남57","20220905","11","4","4","4","10","4","0","4","1","0","0","0","0","0","4","0","2","2","0","2","2","2","0","2","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000057","용전86","20220905","0","1","1","1","0","1","0","1","0","0","0","0","0","0","1","0","0","1","4","1","0","1","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000117","첨단23","20220905","14","6","24","6","13","6","3","6","0","0","0","0","1","0","21","0","1","4","2","4","0","3","1","3","0","0","0","0","1","1","1","1","4","4","3","4","4","4","3","4","0","0","0","0","0","0","0","0"
"00000039","고려고","00000213","마을788","20220905","9","0","1","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000040","고려고","00000004","진월07","20220905","68","19","18","19","63","19","10","19","1","0","1","0","4","0","7","0","6","1","8","1","6","1","3","1","0","0","0","0","0","0","5","0","4","2","5","2","3","2","5","2","0","0","0","0","1","0","0","0"
