"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000012","5.18기념문화센터","00000059","임곡89","20220608","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220608","2","1","5","1","2","1","3","1","0","0","1","0","0","0","1","0","2","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220608","5","2","11","2","4","2","5","2","0","0","0","0","1","0","6","0","1","3","2","3","1","2","2","2","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220608","7","2","11","2","6","2","6","2","0","0","0","0","1","0","5","0","1","0","7","0","1","0","7","0","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220608","2","2","12","2","2","2","3","2","0","0","2","0","0","0","7","0","6","2","5","2","6","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220608","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220608","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220608","9","3","1","3","7","3","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220608","6","2","1","2","4","2","1","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220608","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220608","15","3","9","3","12","3","7","3","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220608","9","4","1","4","9","4","0","4","0","0","0","0","0","0","1","0","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0","3","0","1","0","2","0","1","0","1","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220608","13","10","2","10","13","10","2","10","0","0","0","0","0","0","0","0","3","4","14","4","0","4","13","4","1","0","0","0","2","0","1","0","0","2","3","2","0","1","3","1","0","0","0","0","0","1","0","1"
"00000017","거진","00000203","마을700","20220608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","3","0","1","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000017","거진","00000214","마을799","20220608","5","1","0","1","1","1","0","1","0","0","0","0","4","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"00000018","거진","00000055","용전84","20220608","17","11","16","11","16","11","15","11","0","0","0","0","1","0","1","0","2","2","0","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220608","88","48","47","48","73","46","40","46","2","0","2","0","13","2","5","2","1","1","6","1","1","1","6","1","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220608","2","1","4","1","2","1","3","1","0","0","0","0","0","0","1","0","1","4","3","4","1","4","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220608","15","10","9","10","13","10","8","10","1","0","0","0","1","0","1","0","3","5","3","5","3","5","3","5","0","0","0","0","0","0","0","0","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220608","16","14","25","14","14","14","25","14","0","0","0","0","2","0","0","0","7","2","3","2","7","1","3","1","0","0","0","0","0","1","0","1","3","2","2","2","3","2","1","2","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000119","지원56","20220608","1","3","2","3","1","3","1","3","0","0","0","0","0","0","1","0","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220608","7","9","2","9","6","9","2","9","0","0","0","0","1","0","0","0","2","1","4","1","1","1","4","1","0","0","0","0","1","0","0","0","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220608","18","4","15","4","12","4","14","4","1","0","0","0","5","0","1","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0","1","3","3","3","0","3","3","3","0","0","0","0","1","0","0","0"
"00000021","건강협회","00000102","수완12","20220608","5","4","5","4","5","4","5","4","0","0","0","0","0","0","0","0","2","5","3","5","2","5","3","5","0","0","0","0","0","0","0","0","1","2","2","2","1","2","2","2","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220608","7","4","3","4","4","4","2","4","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220608","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220608","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000056","용전85","20220608","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220608","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220608","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220608","2","2","12","2","2","2","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220608","40","15","24","15","33","14","15","14","1","0","1","0","6","1","8","1","6","16","30","16","6","15","28","15","0","0","0","0","0","1","2","1","42","33","25","33","37","33","24","33","0","0","0","0","5","0","1","0"
"00000025","경신여고","00000007","매월16","20220608","9","4","6","4","9","4","2","4","0","0","0","0","0","0","4","0","13","8","20","8","10","7","16","7","1","0","0","0","2","1","4","1","5","4","9","4","5","4","9","4","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000009","문흥18","20220608","15","23","25","23","13","21","22","21","1","0","0","0","1","2","3","2","15","20","8","20","12","16","6","16","2","1","0","1","1","3","2","3","46","40","56","40","46","38","48","38","0","0","2","0","0","2","6","2"
"00000025","경신여고","00000013","매월26","20220608","8","8","8","8","8","5","4","5","0","1","0","1","0","2","4","2","24","17","17","17","23","17","13","17","0","0","0","0","1","0","4","0","10","21","31","21","7","20","28","20","1","0","0","0","2","1","3","1"
"00000025","경신여고","00000014","봉선27","20220608","10","12","10","12","8","12","9","12","0","0","0","0","2","0","1","0","15","10","15","10","15","8","13","8","0","0","0","0","0","2","2","2","18","30","37","30","17","27","34","27","0","0","0","0","1","3","3","3"
"00000025","경신여고","00000024","송암47","20220608","7","4","5","4","7","4","5","4","0","0","0","0","0","0","0","0","16","6","19","6","10","6","18","6","0","0","0","0","6","0","1","0","8","14","10","14","8","14","8","14","0","0","0","0","0","0","2","0"
"00000025","경신여고","00000026","운림51","20220608","42","18","21","18","38","17","14","17","1","0","1","0","3","1","6","1","41","30","26","30","33","28","21","28","2","0","2","0","6","2","3","2","8","5","14","5","6","5","12","5","1","0","1","0","1","0","1","0"
"00000025","경신여고","00000033","금남58","20220608","24","11","15","11","22","10","13","10","0","0","0","0","2","1","2","1","10","5","5","5","9","5","4","5","0","0","0","0","1","0","1","0","12","6","5","6","12","5","5","5","0","0","0","0","0","1","0","1"
"00000025","경신여고","00000038","상무64","20220608","2","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","3","3","10","3","3","3","10","3","0","0","0","0","0","0","0","0","10","6","6","6","8","5","6","5","1","0","0","0","1","1","0","1"
"00000025","경신여고","00000043","송암72","20220608","7","11","6","11","7","11","4","11","0","0","0","0","0","0","2","0","24","17","12","17","16","17","11","17","0","0","0","0","8","0","1","0","4","7","2","7","4","7","2","7","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220608","11","6","7","6","11","6","5","6","0","0","1","0","0","0","1","0","19","4","6","4","16","4","6","4","0","0","0","0","3","0","0","0","15","10","12","10","13","9","10","9","0","0","0","0","2","1","2","1"
"00000025","경신여고","00000065","첨단95","20220608","20","16","10","16","18","16","8","16","1","0","1","0","1","0","1","0","21","20","24","20","20","19","19","19","0","0","1","0","1","1","4","1","1","7","14","7","1","6","10","6","0","0","0","0","0","1","4","1"
"00000025","경신여고","00000098","수완49","20220608","8","3","2","3","5","3","2","3","0","0","0","0","3","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","4","0","1","0","3","0","1","0","0","0","0","0","1","0","0","0"
"00000025","경신여고","00000109","좌석02","20220608","26","10","4","10","23","8","2","8","0","0","0","0","3","2","2","2","11","22","50","22","11","22","45","22","0","0","3","0","0","0","2","0","22","7","6","7","21","6","4","6","0","0","0","0","1","1","2","1"
"00000025","경신여고","00000114","수완03","20220608","52","21","19","21","41","20","18","20","2","0","0","0","9","1","1","1","35","31","48","31","33","28","43","28","0","0","1","0","2","3","4","3","84","50","19","50","74","46","17","46","1","0","0","0","9","4","2","4"
"00000025","경신여고","00000210","마을777","20220608","3","2","3","2","3","2","1","2","0","0","0","0","0","0","2","0","0","2","3","2","0","2","3","2","0","0","0","0","0","0","0","0","22","32","8","32","20","27","8","27","0","0","0","0","2","5","0","5"
"00000026","경신여고(일방로)","00000026","운림51","20220608","17","12","11","12","13","12","5","12","0","0","0","0","4","0","6","0","4","11","18","11","4","11","17","11","0","0","0","0","0","0","1","0","17","14","17","14","16","11","15","11","0","0","0","0","1","3","2","3"
"00000026","경신여고(일방로)","00000033","금남58","20220608","5","5","5","5","5","5","4","5","0","0","0","0","0","0","1","0","1","0","14","0","1","0","13","0","0","0","0","0","0","0","1","0","2","3","3","3","1","3","3","3","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220608","0","0","6","0","0","0","4","0","0","0","0","0","0","0","2","0","5","7","5","7","5","6","5","6","0","0","0","0","0","1","0","1","10","13","33","13","10","13","27","13","0","0","0","0","0","0","6","0"
"00000026","경신여고(일방로)","00000056","용전85","20220608","6","5","16","5","6","5","8","5","0","0","0","0","0","0","8","0","10","4","7","4","9","4","6","4","0","0","0","0","1","0","1","0","7","4","28","4","6","4","27","4","0","0","0","0","1","0","1","0"
"00000026","경신여고(일방로)","00000210","마을777","20220608","10","8","28","8","9","8","11","8","0","0","0","0","1","0","17","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","10","46","10","5","10","43","10","0","0","0","0","0","0","3","0"
"00000027","계림초교후문","00000030","금남55","20220608","18","6","2","6","9","6","2","6","1","0","0","0","8","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220608","16","6","5","6","14","6","1","6","0","0","2","0","2","0","2","0","4","1","1","1","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220608","29","4","3","4","21","4","3","4","0","0","0","0","8","0","0","0","6","0","2","0","5","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220608","8","2","4","2","8","2","3","2","0","0","0","0","0","0","1","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220608","12","6","1","6","12","6","1","6","0","0","0","0","0","0","0","0","2","3","1","3","2","3","1","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220608","3","1","4","1","3","1","3","1","0","0","0","0","0","0","1","0","2","7","5","7","2","7","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220608","6","4","6","4","6","4","6","4","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220608","9","1","3","1","7","1","3","1","0","0","0","0","2","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220608","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","10","4","9","4","10","4","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220608","6","1","5","1","6","1","5","1","0","0","0","0","0","0","0","0","0","1","5","1","0","1","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000076","두암181","20220608","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000086","518","20220608","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000118","문흥53","20220608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220608","2","2","3","2","1","2","3","2","0","0","0","0","1","0","0","0","0","2","4","2","0","2","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220608","3","1","0","1","1","1","0","1","2","0","0","0","0","0","0","0","0","3","6","3","0","3","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220608","4","1","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220608","20","1","16","1","4","1","6","1","3","0","0","0","13","0","10","0","10","2","14","2","10","2","13","2","0","0","0","0","0","0","1","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0"
"00000039","고려고","00000013","매월26","20220608","8","1","8","1","5","1","3","1","0","0","1","0","3","0","4","0","2","1","3","1","0","1","3","1","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220608","1","2","7","2","1","1","3","1","0","0","1","0","0","1","3","1","3","3","1","3","3","3","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220608","14","5","9","5","11","5","7","5","2","0","0","0","1","0","2","0","0","4","3","4","0","4","3","4","0","0","0","0","0","0","0","0","2","2","4","2","2","2","4","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000020","일곡38","20220608","7","1","14","1","5","1","2","1","0","0","4","0","2","0","8","0","0","0","6","0","0","0","3","0","0","0","1","0","0","0","2","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220608","6","0","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"00000039","고려고","00000032","금남57","20220608","9","7","6","7","9","7","2","7","0","0","0","0","0","0","4","0","0","3","2","3","0","3","2","3","0","0","0","0","0","0","0","0","1","3","3","3","1","2","2","2","0","0","0","0","0","1","1","1"
