"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000011","5.18기념문화센터","00000115","선운14","20220714","0","1","6","1","0","1","6","1","0","0","0","0","0","0","0","0","3","3","1","3","1","3","1","3","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000116","첨단22","20220714","23","3","9","3","13","3","8","3","1","0","0","0","9","0","1","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000214","마을799","20220714","0","0","5","0","0","0","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000037","상무63","20220714","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","2","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000038","상무64","20220714","4","2","7","2","3","2","4","2","1","0","1","0","0","0","2","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220714","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220714","1","3","7","3","1","1","3","1","0","0","2","0","0","2","2","2","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220714","3","2","12","2","3","2","5","2","0","0","2","0","0","0","5","0","4","1","6","1","4","1","3","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220714","14","2","10","2","11","1","5","1","0","0","1","0","3","1","4","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220714","8","1","7","1","8","1","5","1","0","0","1","0","0","0","1","0","4","8","8","8","4","6","8","6","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220714","4","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","1","0","4","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220714","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220714","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220714","5","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220714","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220714","17","3","7","3","12","3","7","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","2","0","2","0","0","0","0","0","0","1","0"
"00000015","각화초교","00000129","두암81(장등동)","20220714","5","0","1","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220714","14","4","3","4","14","4","3","4","0","0","0","0","0","0","0","0","3","0","2","0","2","0","2","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220714","6","6","7","6","6","6","6","6","0","0","0","0","0","0","1","0","6","6","11","6","6","6","10","6","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000203","마을700","20220714","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","3","1","0","1","2","1","0","0","0","0","0","0","1","0"
"00000017","거진","00000214","마을799","20220714","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000055","용전84","20220714","21","13","11","13","20","13","10","13","0","0","1","0","1","0","0","0","2","2","1","2","2","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220714","68","48","45","48","51","47","42","47","3","0","0","0","14","1","3","1","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","0","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220714","2","4","2","4","2","4","1","4","0","0","1","0","0","0","0","0","3","2","2","2","3","1","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220714","9","14","9","14","6","14","9","14","1","0","0","0","2","0","0","0","5","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","2","4","1","4","2","4","1","4","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220714","14","8","21","8","12","8","19","8","0","0","0","0","2","0","2","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","1","6","1","2","1","5","1","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000119","지원56","20220714","2","7","2","7","2","7","2","7","0","0","0","0","0","0","0","0","4","1","3","1","4","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220714","7","2","2","2","5","2","2","2","0","0","0","0","2","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220714","13","5","16","5","8","4","14","4","0","0","0","0","5","1","2","1","8","2","5","2","8","2","4","2","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000102","수완12","20220714","9","4","0","4","9","4","0","4","0","0","0","0","0","0","0","0","7","0","1","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220714","5","3","5","3","5","3","5","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","3","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220714","2","2","4","2","2","2","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220714","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000056","용전85","20220714","0","3","1","3","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220714","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220714","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","3","0","3","1","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000214","마을799","20220714","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220714","2","0","13","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220714","19","5","13","5","17","5","12","5","1","0","0","0","1","0","1","0","12","13","30","13","10","13","29","13","0","0","0","0","2","0","1","0","22","21","27","21","19","20","26","20","0","0","0","0","3","1","1","1"
"00000025","경신여고","00000007","매월16","20220714","4","5","3","5","4","5","1","5","0","0","0","0","0","0","2","0","22","9","14","9","18","9","12","9","0","0","1","0","4","0","1","0","5","5","5","5","5","5","5","5","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000009","문흥18","20220714","21","8","26","8","14","8","19","8","1","0","0","0","6","0","7","0","14","7","12","7","13","7","10","7","0","0","0","0","1","0","2","0","56","36","61","36","55","32","59","32","0","0","0","0","1","4","2","4"
"00000025","경신여고","00000013","매월26","20220714","15","5","10","5","14","5","7","5","0","0","1","0","1","0","2","0","22","21","18","21","22","18","15","18","0","0","0","0","0","3","3","3","27","13","21","13","23","13","21","13","1","0","0","0","3","0","0","0"
"00000025","경신여고","00000014","봉선27","20220714","13","23","31","23","13","21","26","21","0","0","0","0","0","2","5","2","7","12","16","12","7","11","14","11","0","0","1","0","0","1","1","1","21","23","35","23","20","20","33","20","0","0","0","0","1","3","2","3"
"00000025","경신여고","00000024","송암47","20220714","8","4","5","4","8","4","5","4","0","0","0","0","0","0","0","0","10","5","15","5","7","5","12","5","0","0","0","0","3","0","3","0","8","10","10","10","8","10","9","10","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000026","운림51","20220714","24","17","18","17","20","16","12","16","0","1","1","1","4","0","5","0","32","17","9","17","28","17","9","17","1","0","0","0","3","0","0","0","10","15","13","15","10","15","13","15","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000033","금남58","20220714","17","6","12","6","16","5","10","5","0","0","0","0","1","1","2","1","9","5","5","5","6","5","5","5","1","0","0","0","2","0","0","0","19","7","4","7","19","7","3","7","0","0","1","0","0","0","0","0"
"00000025","경신여고","00000038","상무64","20220714","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","5","5","6","5","4","4","5","4","0","0","0","0","1","1","1","1","7","4","16","4","6","4","15","4","0","0","0","0","1","0","1","0"
"00000025","경신여고","00000043","송암72","20220714","13","4","5","4","13","3","3","3","0","0","0","0","0","1","2","1","24","6","5","6","22","6","4","6","0","0","0","0","2","0","1","0","5","1","3","1","5","1","3","1","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220714","6","1","6","1","5","1","5","1","0","0","0","0","1","0","1","0","22","10","8","10","21","9","8","9","0","1","0","1","1","0","0","0","12","0","9","0","12","0","9","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000065","첨단95","20220714","21","20","15","20","20","20","10","20","0","0","1","0","1","0","4","0","16","13","29","13","14","13","28","13","0","0","0","0","2","0","1","0","6","6","9","6","6","6","7","6","0","0","1","0","0","0","1","0"
"00000025","경신여고","00000098","수완49","20220714","11","4","4","4","11","4","4","4","0","0","0","0","0","0","0","0","4","4","5","4","3","4","5","4","0","0","0","0","1","0","0","0","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220714","20","2","6","2","19","2","4","2","0","0","0","0","1","0","2","0","11","12","57","12","11","12","56","12","0","0","1","0","0","0","0","0","20","7","2","7","17","7","1","7","0","0","0","0","3","0","1","0"
"00000025","경신여고","00000114","수완03","20220714","39","13","23","13","32","11","16","11","0","0","0","0","7","2","7","2","35","29","53","29","34","25","52","25","0","0","0","0","1","4","1","4","66","22","35","22","58","21","34","21","1","0","0","0","7","1","1","1"
"00000025","경신여고","00000210","마을777","20220714","2","0","2","0","2","0","1","0","0","0","0","0","0","0","1","0","0","2","4","2","0","2","4","2","0","0","0","0","0","0","0","0","14","10","12","10","14","10","11","10","0","0","0","0","0","0","1","0"
"00000026","경신여고(일방로)","00000026","운림51","20220714","7","9","20","9","7","7","9","7","0","0","0","0","0","2","11","2","6","6","19","6","5","6","18","6","0","0","0","0","1","0","1","0","9","9","20","9","7","9","17","9","0","0","0","0","2","0","3","0"
"00000026","경신여고(일방로)","00000033","금남58","20220714","3","5","8","5","3","5","2","5","0","0","1","0","0","0","5","0","1","0","6","0","1","0","4","0","0","0","1","0","0","0","1","0","0","3","2","3","0","1","2","1","0","0","0","0","0","2","0","2"
"00000026","경신여고(일방로)","00000054","용봉83","20220714","0","4","5","4","0","4","2","4","0","0","1","0","0","0","2","0","3","6","8","6","3","6","8","6","0","0","0","0","0","0","0","0","7","15","39","15","7","15","34","15","0","0","0","0","0","0","5","0"
"00000026","경신여고(일방로)","00000056","용전85","20220714","5","1","8","1","4","1","6","1","0","0","0","0","1","0","2","0","5","6","5","6","5","6","5","6","0","0","0","0","0","0","0","0","10","6","20","6","9","6","20","6","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000079","첨단192","20220714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000210","마을777","20220714","12","4","28","4","9","0","11","0","0","1","0","1","3","3","17","3","0","1","5","1","0","1","4","1","0","0","0","0","0","0","1","0","9","10","35","10","8","10","29","10","0","0","1","0","1","0","5","0"
"00000027","계림초교후문","00000030","금남55","20220714","14","8","4","8","5","7","3","7","3","0","0","0","6","1","1","1","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220714","16","2","1","2","14","2","1","2","0","0","0","0","2","0","0","0","4","1","1","1","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220714","23","1","6","1","14","1","5","1","1","0","1","0","8","0","0","0","5","0","1","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220714","13","0","4","0","12","0","3","0","0","0","1","0","1","0","0","0","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220714","8","5","3","5","8","5","3","5","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220714","8","2","3","2","8","2","3","2","0","0","0","0","0","0","0","0","10","2","1","2","10","2","1","2","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220714","7","3","3","3","5","3","3","3","0","0","0","0","2","0","0","0","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220714","11","1","4","1","10","1","4","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","4","4","3","5","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220714","5","2","3","2","5","2","3","2","0","0","0","0","0","0","0","0","4","0","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000033","도동고개","00000086","518","20220714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220714","3","4","0","4","2","4","0","4","0","0","0","0","1","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220714","4","1","3","1","1","1","3","1","2","0","0","0","1","0","0","0","1","0","6","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220714","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220714","28","1","11","1","9","1","3","1","7","0","1","0","12","0","7","0","8","3","9","3","7","3","8","3","0","0","0","0","1","0","1","0","5","2","1","2","2","2","1","2","1","0","0","0","2","0","0","0"
"00000039","고려고","00000013","매월26","20220714","7","3","3","3","5","3","2","3","1","0","0","0","1","0","1","0","1","3","1","3","0","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220714","4","0","5","0","0","0","4","0","0","0","0","0","4","0","1","0","0","0","3","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220714","13","3","11","3","11","2","7","2","0","0","0","0","2","1","4","1","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","2","0"
"00000039","고려고","00000020","일곡38","20220714","7","0","4","0","4","0","3","0","1","0","0","0","2","0","1","0","0","2","2","2","0","2","1","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220714","2","1","3","1","1","1","0","1","0","0","0","0","1","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
